,Pm2.5
27941,111.67002
27942,110.66398
27943,102.61569
27944,94.56739999999999
27945,105.6338
27946,122.73642
27947,155.93562
27948,150.90543
27949,156.94164
27950,134.80885
27951,114.68813
27952,114.68813
27953,120.72434
27954,153.92354
27955,148.89336
27956,162.97786
27957,164.98993000000002
27958,158.95371
27959,117.70622999999999
27960,108.651906
27961,114.68813
27962,135.81489
27963,131.79074
27964,135.81489
27965,137.82695999999999
27966,150.90543
27967,153.92354
27968,145.87525000000002
27969,127.76660000000001
27970,130.78470000000002
27971,161.97181999999998
27972,164.98993000000002
27973,168.00804
27974,148.89336
27975,153.92354
27976,147.88732
27977,150.90543
27978,152.9175
27979,164.98993000000002
27980,159.95975
27981,177.06236
27982,175.05029
27983,195.17101
27984,114.68813
27985,67.40443
27986,23.138832
27987,13.078471
27988,10.060362
27989,11.066398
27990,17.102616
27991,14.084507
27992,16.096579
27993,15.090543
27994,16.096579
27995,16.096579
27996,17.102616
27997,13.078471
27998,10.060362
27999,14.084507
28000,12.072434999999999
28001,15.090543
28002,16.096579
28003,23.138832
28004,37.22334
28005,38.229376
28006,30.181086
28007,34.20523
28008,48.289739999999995
28009,71.42857
28010,82.49497
28011,77.46479000000001
28012,83.501
28013,92.55533000000001
28014,84.50704
28015,84.50704
28016,75.452715
28017,88.53118
28018,92.55533000000001
28019,92.55533000000001
28020,112.676054
28021,0.0
28022,124.74848
28023,122.73642
28024,109.65794
28025,111.67002
28026,121.73038
28027,128.77263
28028,127.76660000000001
28029,126.76056
28030,136.82093
28031,165.99597
28032,183.09858
28033,183.09858
28034,196.17704999999998
28035,206.23742000000001
28036,218.30985
28037,227.36418
28038,221.32796
28039,198.18912
28040,188.12877
28041,175.05029
28042,182.09255
28043,193.15895
28044,217.30381
28045,248.49093
28046,255.53320000000002
28047,272.63581999999997
28048,303.82293
28049,295.77464
28050,281.69012
28051,295.77464
28052,303.82293
28053,325.95572
28054,316.9014
28055,329.97987
28056,357.14284000000004
28057,407.44466
28058,349.09457
28059,348.08853
28060,344.06438
28061,328.97383
28062,334.004
28063,329.97987
28064,0.0
28065,326.96175999999997
28066,316.9014
28067,296.78068
28068,240.44265000000001
28069,213.27966
28070,215.29174
28071,216.29778
28072,209.25553
28073,230.38228
28074,236.4185
28075,200.20120000000003
28076,252.51508
28077,281.69012
28078,251.50904000000003
28079,206.23742000000001
28080,203.21930999999998
28081,205.23138
28082,217.30381
28083,222.334
28084,228.37022000000002
28085,236.4185
28086,237.42453999999998
28087,233.40039000000002
28088,242.45472
28089,259.55734
28090,274.6479
28091,288.73238000000003
28092,317.90742
28093,339.0342
28094,361.16698
28095,396.37825
28096,395.3722
28097,404.42654
28098,402.41447000000005
28099,424.54726
28100,431.58950000000004
28101,482.89736999999997
28102,515.0905
28103,544.26557
28104,525.1509
28105,501.0060000000001
28106,520.1206999999999
28107,247.48491
28108,39.23541
28109,14.084507
28110,15.090543
28111,10.060362
28112,13.078471
28113,9.0543255
28114,13.078471
28115,10.060362
28116,7.042253399999999
28117,6.0362173
28118,9.0543255
28119,10.060362
28120,19.114688
28121,14.084507
28122,22.132795
28123,25.150903999999997
28124,87.525144
28125,49.295772
28126,36.217302
28127,30.181086
28128,35.211265
28129,30.181086
28130,33.199195
28131,34.20523
28132,36.217302
28133,25.150903999999997
28134,23.138832
28135,22.132795
28136,34.20523
28137,34.20523
28138,48.289739999999995
28139,59.356134000000004
28140,68.41046
28141,69.41649
28142,69.41649
28143,69.41649
28144,72.434604
28145,63.38028
28146,57.34406400000001
28147,41.247483
28148,60.36217
28149,69.41649
28150,100.60362
28151,105.6338
28152,83.501
28153,75.452715
28154,62.37424
28155,53.31991599999999
28156,54.325953
28157,45.271628
28158,29.175048999999998
28159,28.169014
28160,36.217302
28161,39.23541
28162,48.289739999999995
28163,63.38028
28164,56.338027
28165,56.338027
28166,65.39235000000001
28167,49.295772
28168,53.31991599999999
28169,53.31991599999999
28170,63.38028
28171,70.42253
28172,91.54929
28173,97.58551
28174,102.61569
28175,109.65794
28176,119.718306
28177,118.71226999999999
28178,114.68813
28179,98.591544
28180,91.54929
28181,94.56739999999999
28182,97.58551
28183,108.651906
28184,107.64587
28185,104.627766
28186,105.6338
28187,123.742454
28188,148.89336
28189,164.98993000000002
28190,174.04427
28191,173.03823
28192,184.10461999999998
28193,193.15895
28194,199.19516000000002
28195,211.2676
28196,225.35210999999998
28197,225.35210999999998
28198,225.35210999999998
28199,212.27363
28200,211.2676
28201,210.26157
28202,167.002
28203,125.75452000000001
28204,94.56739999999999
28205,51.307846
28206,58.350097000000005
28207,51.307846
28208,17.102616
28209,14.084507
28210,18.108651
28211,17.102616
28212,66.39839
28213,63.38028
28214,62.37424
28215,73.44064
28216,76.45875000000001
28217,62.37424
28218,74.44668
28219,82.49497
28220,74.44668
28221,69.41649
28222,63.38028
28223,61.36821
28224,58.350097000000005
28225,54.325953
28226,50.30181
28227,51.307846
28228,51.307846
28229,51.307846
28230,52.313883
28231,56.338027
28232,60.36217
28233,76.45875000000001
28234,97.58551
28235,86.519115
28236,88.53118
28237,91.54929
28238,90.543255
28239,96.57947999999999
28240,94.56739999999999
28241,86.519115
28242,71.42857
28243,18.108651
28244,15.090543
28245,11.066398
28246,12.072434999999999
28247,8.048289
28248,5.030181
28249,9.0543255
28250,10.060362
28251,9.0543255
28252,11.066398
28253,9.0543255
28254,11.066398
28255,13.078471
28256,18.108651
28257,18.108651
28258,11.066398
28259,12.072434999999999
28260,12.072434999999999
28261,11.066398
28262,15.090543
28263,13.078471
28264,12.072434999999999
28265,12.072434999999999
28266,15.090543
28267,21.12676
28268,32.193158
28269,50.30181
28270,60.36217
28271,56.338027
28272,58.350097000000005
28273,71.42857
28274,91.54929
28275,88.53118
28276,90.543255
28277,74.44668
28278,86.519115
28279,103.62173
28280,119.718306
28281,121.73038
28282,137.82695999999999
28283,126.76056
28284,112.676054
28285,0.0
28286,137.82695999999999
28287,129.77867
28288,137.82695999999999
28289,123.742454
28290,115.69416000000001
28291,117.70622999999999
28292,135.81489
28293,150.90543
28294,127.76660000000001
28295,102.61569
28296,97.58551
28297,98.591544
28298,110.66398
28299,128.77263
28300,153.92354
28301,175.05029
28302,188.12877
28303,189.13479999999998
28304,197.18309
28305,197.18309
28306,206.23742000000001
28307,218.30985
28308,230.38228
28309,241.44869
28310,232.39435
28311,212.27363
28312,211.2676
28313,220.32192
28314,211.2676
28315,224.34607
28316,221.32796
28317,224.34607
28318,235.41245999999998
28319,232.39435
28320,154.92958000000002
28321,128.77263
28322,132.79678
28323,134.80885
28324,135.81489
28325,134.80885
28326,139.83902
28327,172.03219
28328,205.23138
28329,184.10461999999998
28330,180.08047
28331,193.15895
28332,195.17101
28333,156.94164
28334,84.50704
28335,21.12676
28336,16.096579
28337,15.090543
28338,17.102616
28339,26.156941
28340,16.096579
28341,15.090543
28342,15.090543
28343,16.096579
28344,15.090543
28345,16.096579
28346,8.048289
28347,8.048289
28348,7.042253399999999
28349,8.048289
28350,16.096579
28351,17.102616
28352,25.150903999999997
28353,17.102616
28354,13.078471
28355,19.114688
28356,18.108651
28357,15.090543
28358,21.12676
28359,11.066398
28360,21.12676
28361,20.120723
28362,22.132795
28363,17.102616
28364,60.36217
28365,97.58551
28366,120.72434
28367,111.67002
28368,109.65794
28369,110.66398
28370,93.56136599999999
28371,103.62173
28372,100.60362
28373,110.66398
28374,100.60362
28375,93.56136599999999
28376,97.58551
28377,116.70019500000001
28378,127.76660000000001
28379,117.70622999999999
28380,90.543255
28381,78.47082
28382,119.718306
28383,121.73038
28384,108.651906
28385,93.56136599999999
28386,97.58551
28387,100.60362
28388,101.60965499999999
28389,80.48289
28390,75.452715
28391,58.350097000000005
28392,66.39839
28393,60.36217
28394,72.434604
28395,75.452715
28396,82.49497
28397,85.51308
28398,82.49497
28399,81.48893
28400,84.50704
28401,90.543255
28402,93.56136599999999
28403,100.60362
28404,122.73642
28405,90.543255
28406,97.58551
28407,116.70019500000001
28408,110.66398
28409,98.591544
28410,104.627766
28411,85.51308
28412,91.54929
28413,98.591544
28414,107.64587
28415,100.60362
28416,101.60965499999999
28417,107.64587
28418,105.6338
28419,106.63983
28420,109.65794
28421,130.78470000000002
28422,131.79074
28423,140.84506
28424,141.8511
28425,155.93562
28426,175.05029
28427,194.16497999999999
28428,204.22535
28429,231.38832000000002
28430,228.37022000000002
28431,252.51508
28432,249.49697
28433,244.46679999999995
28434,254.52714999999998
28435,259.55734
28436,255.53320000000002
28437,260.56337
28438,257.54526
28439,256.53923000000003
28440,247.48491
28441,245.47283000000002
28442,260.56337
28443,245.47283000000002
28444,257.54526
28445,251.50904000000003
28446,246.47887
28447,248.49093
28448,248.49093
28449,158.95371
28450,18.108651
28451,15.090543
28452,15.090543
28453,29.175048999999998
28454,39.23541
28455,37.22334
28456,39.23541
28457,41.247483
28458,38.229376
28459,31.18712
28460,29.175048999999998
28461,20.120723
28462,19.114688
28463,7.042253399999999
28464,7.042253399999999
28465,6.0362173
28466,13.078471
28467,20.120723
28468,49.295772
28469,64.386316
28470,96.57947999999999
28471,122.73642
28472,133.80282
28473,0.0
28474,176.05633
28475,177.06236
28476,164.98993000000002
28477,170.02012
28478,155.93562
28479,144.86921
28480,119.718306
28481,113.68209
28482,130.78470000000002
28483,123.742454
28484,108.651906
28485,112.676054
28486,111.67002
28487,122.73642
28488,130.78470000000002
28489,138.83299
28490,149.89939999999999
28491,153.92354
28492,185.11066000000002
28493,180.08047
28494,184.10461999999998
28495,195.17101
28496,185.11066000000002
28497,153.92354
28498,150.90543
28499,126.76056
28500,156.94164
28501,156.94164
28502,179.07444
28503,244.46679999999995
28504,122.73642
28505,100.60362
28506,73.44064
28507,60.36217
28508,46.277665000000006
28509,33.199195
28510,32.193158
28511,34.20523
28512,37.22334
28513,38.229376
28514,38.229376
28515,47.283699999999996
28516,61.36821
28517,48.289739999999995
28518,47.283699999999996
28519,56.338027
28520,72.434604
28521,89.53722
28522,92.55533000000001
28523,83.501
28524,87.525144
28525,89.53722
28526,100.60362
28527,107.64587
28528,98.591544
28529,78.47082
28530,83.501
28531,84.50704
28532,91.54929
28533,99.59758000000001
28534,99.59758000000001
28535,111.67002
28536,118.71226999999999
28537,122.73642
28538,117.70622999999999
28539,113.68209
28540,108.651906
28541,110.66398
28542,121.73038
28543,122.73642
28544,116.70019500000001
28545,106.63983
28546,107.64587
28547,111.67002
28548,122.73642
28549,88.53118
28550,24.144869999999997
28551,9.0543255
28552,12.072434999999999
28553,15.090543
28554,11.066398
28555,11.066398
28556,9.0543255
28557,10.060362
28558,9.0543255
28559,8.048289
28560,9.0543255
28561,8.048289
28562,7.042253399999999
28563,6.0362173
28564,6.0362173
28565,6.0362173
28566,5.030181
28567,12.072434999999999
28568,9.0543255
28569,17.102616
28570,11.066398
28571,16.096579
28572,13.078471
28573,10.060362
28574,12.072434999999999
28575,10.060362
28576,15.090543
28577,11.066398
28578,13.078471
28579,11.066398
28580,14.084507
28581,24.144869999999997
28582,33.199195
28583,34.20523
28584,32.193158
28585,36.217302
28586,43.259557
28587,55.33199
28588,57.34406400000001
28589,57.34406400000001
28590,59.356134000000004
28591,104.627766
28592,90.543255
28593,69.41649
28594,67.40443
28595,63.38028
28596,71.42857
28597,77.46479000000001
28598,80.48289
28599,89.53722
28600,106.63983
28601,114.68813
28602,126.76056
28603,97.58551
28604,83.501
28605,97.58551
28606,90.543255
28607,93.56136599999999
28608,78.47082
28609,54.325953
28610,59.356134000000004
28611,44.26559
28612,22.132795
28613,27.162977
28614,33.199195
28615,29.175048999999998
28616,13.078471
28617,15.090543
28618,17.102616
28619,16.096579
28620,14.084507
28621,14.084507
28622,12.072434999999999
28623,17.102616
28624,13.078471
28625,12.072434999999999
28626,17.102616
28627,12.072434999999999
28628,16.096579
28629,10.060362
28630,15.090543
28631,11.066398
28632,13.078471
28633,12.072434999999999
28634,10.060362
28635,8.048289
28636,6.0362173
28637,8.048289
28638,8.048289
28639,9.0543255
28640,9.0543255
28641,11.066398
28642,10.060362
28643,12.072434999999999
28644,13.078471
28645,13.078471
28646,14.084507
28647,14.084507
28648,14.084507
28649,11.066398
28650,11.066398
28651,12.072434999999999
28652,13.078471
28653,14.084507
28654,22.132795
28655,11.066398
28656,11.066398
28657,10.060362
28658,10.060362
28659,11.066398
28660,9.0543255
28661,11.066398
28662,8.048289
28663,9.0543255
28664,11.066398
28665,8.048289
28666,12.072434999999999
28667,12.072434999999999
28668,12.072434999999999
28669,10.060362
28670,10.060362
28671,14.084507
28672,17.102616
28673,10.060362
28674,7.042253399999999
28675,6.0362173
28676,10.060362
28677,17.102616
28678,17.102616
28679,21.12676
28680,26.156941
28681,21.12676
28682,27.162977
28683,29.175048999999998
28684,41.247483
28685,16.096579
28686,15.090543
28687,13.078471
28688,19.114688
28689,19.114688
28690,18.108651
28691,0.0
28692,10.060362
28693,13.078471
28694,12.072434999999999
28695,14.084507
28696,9.0543255
28697,8.048289
28698,6.0362173
28699,6.0362173
28700,5.030181
28701,11.066398
28702,22.132795
28703,41.247483
28704,49.295772
28705,32.193158
28706,38.229376
28707,41.247483
28708,35.211265
28709,42.25352
28710,55.33199
28711,62.37424
28712,66.39839
28713,64.386316
28714,53.31991599999999
28715,62.37424
28716,53.31991599999999
28717,50.30181
28718,62.37424
28719,74.44668
28720,41.247483
28721,29.175048999999998
28722,45.271628
28723,54.325953
28724,52.313883
28725,51.307846
28726,47.283699999999996
28727,52.313883
28728,54.325953
28729,59.356134000000004
28730,57.34406400000001
28731,65.39235000000001
28732,91.54929
28733,100.60362
28734,109.65794
28735,101.60965499999999
28736,111.67002
28737,101.60965499999999
28738,110.66398
28739,117.70622999999999
28740,132.79678
28741,117.70622999999999
28742,75.452715
28743,25.150903999999997
28744,14.084507
28745,16.096579
28746,13.078471
28747,10.060362
28748,10.060362
28749,8.048289
28750,10.060362
28751,10.060362
28752,12.072434999999999
28753,8.048289
28754,6.0362173
28755,5.030181
28756,6.0362173
28757,7.042253399999999
28758,6.0362173
28759,4.0241447
28760,6.0362173
28761,9.0543255
28762,7.042253399999999
28763,10.060362
28764,34.20523
28765,59.356134000000004
28766,53.31991599999999
28767,45.271628
28768,38.229376
28769,39.23541
28770,45.271628
28771,42.25352
28772,43.259557
28773,50.30181
28774,48.289739999999995
28775,56.338027
28776,63.38028
28777,59.356134000000004
28778,53.31991599999999
28779,42.25352
28780,44.26559
28781,50.30181
28782,65.39235000000001
28783,70.42253
28784,73.44064
28785,71.42857
28786,62.37424
28787,73.44064
28788,73.44064
28789,78.47082
28790,79.476856
28791,79.476856
28792,89.53722
28793,99.59758000000001
28794,0.0
28795,102.61569
28796,81.48893
28797,69.41649
28798,64.386316
28799,55.33199
28800,53.31991599999999
28801,50.30181
28802,57.34406400000001
28803,53.31991599999999
28804,63.38028
28805,64.386316
28806,61.36821
28807,63.38028
28808,58.350097000000005
28809,74.44668
28810,70.42253
28811,80.48289
28812,0.0
28813,70.42253
28814,57.34406400000001
28815,39.23541
28816,36.217302
28817,28.169014
28818,0.0
28819,27.162977
28820,62.37424
28821,96.57947999999999
28822,81.48893
28823,78.47082
28824,75.452715
28825,57.34406400000001
28826,48.289739999999995
28827,52.313883
28828,47.283699999999996
28829,37.22334
28830,27.162977
28831,28.169014
28832,34.20523
28833,45.271628
28834,51.307846
28835,49.295772
28836,32.193158
28837,41.247483
28838,46.277665000000006
28839,55.33199
28840,63.38028
28841,72.434604
28842,68.41046
28843,60.36217
28844,55.33199
28845,49.295772
28846,43.259557
28847,44.26559
28848,46.277665000000006
28849,39.23541
28850,10.060362
28851,13.078471
28852,9.0543255
28853,6.0362173
28854,8.048289
28855,10.060362
28856,8.048289
28857,9.0543255
28858,9.0543255
28859,7.042253399999999
28860,8.048289
28861,6.0362173
28862,6.0362173
28863,4.0241447
28864,7.042253399999999
28865,6.0362173
28866,7.042253399999999
28867,9.0543255
28868,8.048289
28869,16.096579
28870,25.150903999999997
28871,28.169014
28872,23.138832
28873,41.247483
28874,41.247483
